municipio,region,year,p05,p10,p25,p50,p75,p90,p95,scenario,baseline_p50,abs_impact_vs_baseline,pct_impact_vs_baseline
Guayanilla,South,2030,13027.86402830079,13274.564044231378,13545.22850661272,13813.50592505038,14193.012501115667,14531.492540335616,14815.956526030346,earthquake_m6_8,14828.913343772288,-1015.4074187219085,-6.847483663719365
Guaynabo,Metro,2030,65071.45769908568,66870.46096451368,70319.27516649128,73651.44372874967,77394.78186570929,80474.42517424394,83779.444662314,earthquake_m6_8,77715.8245290668,-4064.380800317129,-5.229798210269253
Gurabo,East,2030,25806.827805032935,26822.520817431483,29873.482422982015,32688.305624916135,35377.88375036933,38774.26218797554,39841.4705524513,earthquake_m6_8,34495.71063609977,-1807.4050111836368,-5.239506529522505
Guánica,West,2030,8992.188316014934,9339.516810430365,9882.915260001648,10383.483754221492,10944.122931424505,11493.640888465348,11827.746978107525,earthquake_m6_8,11084.828031593845,-701.3442773723527,-6.327065024133794
Hatillo,North,2030,29398.639353287148,30073.374472532934,30732.265021988853,31628.013992823515,32173.84010643491,33011.569415231796,33413.70096857316,earthquake_m6_8,33279.90417461506,-1651.8901817915466,-4.963626617205106
Hormigueros,West,2030,11963.018075450553,12107.061033723852,12319.565807443501,12546.516780153677,12810.067989318779,13039.940526387685,13144.182280946166,earthquake_m6_8,13392.318669501756,-845.8018893480785,-6.315574697861826
Humacao,East,2030,39328.283715643505,39803.50333610108,40485.04696895759,41265.007286718224,42105.6750498231,42808.54931334558,43419.948255602074,earthquake_m6_8,43545.550044930904,-2280.5427582126795,-5.237143073998569
Isabela,West,2030,31422.841033084234,31983.191793814476,33173.66392077241,34872.331905133746,36418.623946266765,38504.95536570296,39842.39217447309,earthquake_m6_8,37221.41004842993,-2349.078143296181,-6.31109391137983
Jayuya,Central Mountains,2030,10715.339115194996,11018.305415987394,11400.812605592357,11953.35168022329,12529.065237288116,13069.297872505571,13507.130656236606,earthquake_m6_8,12686.645047744147,-733.2933675208569,-5.7800416482153105
Juana Díaz,South,2030,34095.281665638955,34609.436601442925,35849.94199871125,37253.8152371132,38472.9481159713,39890.85955667578,40814.78265725122,earthquake_m6_8,39994.66517273764,-2740.8499356244356,-6.853038833521066
Juncos,East,2030,28463.509135291726,28801.10122966483,29488.709509945405,30373.349236939168,31100.96133272047,31852.909589898176,32246.469603203077,earthquake_m6_8,32052.989371269712,-1679.6401343305442,-5.240198082229636
Lajas,West,2030,16914.877378857225,17233.32471225306,17868.830433295603,18774.819837160714,19620.516171588744,20577.74307039844,21146.19601317223,earthquake_m6_8,20040.045886218148,-1265.2260490574336,-6.313488782615758
Lares,Central Mountains,2030,16716.641469215676,17717.734844550603,20279.829910418382,22846.6118741068,25296.869707685,27183.99752223076,28875.48243702635,earthquake_m6_8,24241.791121349102,-1395.179247242304,-5.755264700773726
Las Marías,West,2030,5844.559477082538,5940.31475944321,6422.880259517242,7072.994621437496,7759.617268088212,8179.480472233939,8487.647384241622,earthquake_m6_8,7550.410805216625,-477.4161837791289,-6.3230491173974155
Las Piedras,East,2030,26132.874033344382,26617.055763906756,27554.36012340276,28615.58232101741,29833.85473398483,30842.281921352183,31374.541153100996,earthquake_m6_8,30198.7787285634,-1583.196407545991,-5.242584217647618
Loíza,East,2030,17684.02292847515,17870.024083872333,18286.12506754743,18709.435738291126,19055.24136967816,19390.11298627863,19596.553509744306,earthquake_m6_8,19742.512828899326,-1033.0770906081998,-5.2327538017144875
Luquillo,East,2030,13738.885493286398,13885.671708088728,14092.865668321509,14397.901599958437,14750.209976213173,15008.169717533343,15269.16760429061,earthquake_m6_8,15193.948895806192,-796.0472958477549,-5.239238997753102
Manatí,North,2030,28953.148727242755,29446.52524894737,30777.456949971547,32145.799244302827,33478.1815291186,35110.41336583338,35905.80594192243,earthquake_m6_8,33826.163114067414,-1680.3638697645874,-4.967645500017612
Maricao,West,2030,3268.082884764624,3467.5050121149015,3758.7320968112854,4007.340569404412,4348.54970700817,4666.151611057468,4772.788459964836,earthquake_m6_8,4277.046543060134,-269.7059736557226,-6.305892885204699
Maunabo,East,2030,8024.339137161167,8163.998151859867,8349.11960383514,8552.306104889727,8816.142513474299,9050.337204288971,9203.451647393733,earthquake_m6_8,9024.84194767252,-472.5358427827923,-5.235945909331497
Mayagüez,West,2030,53023.359545235704,54027.89451612616,55216.96038464062,57706.48054649007,59351.22601906517,61271.23087174257,62249.79660690105,earthquake_m6_8,61592.12087609472,-3885.6403296046483,-6.30866460569107
Moca,West,2030,26043.69414376686,26907.047687479455,28310.00455112817,30159.250430882006,32067.567852775028,33558.177836569885,35294.89687600598,earthquake_m6_8,32200.227564016765,-2040.9771331347583,-6.338393506931353
Morovis,Central Mountains,2030,21095.665747659197,21495.239962751137,22376.188454931013,23337.101880358307,24118.164725953986,25044.829365965878,25785.91668020249,earthquake_m6_8,24765.856182764444,-1428.7543024061379,-5.769048692935823
Naguabo,East,2030,16066.60277910936,16744.487469232467,18075.759476504365,19191.747999673513,20482.937580889487,21607.9049056994,22145.126206752426,earthquake_m6_8,20254.59199035036,-1062.8439906768472,-5.247422368138566
Naranjito,Central Mountains,2030,20921.83426832234,21512.720761130287,22654.506939492836,23742.14697088123,24736.837993434987,25719.040915476355,26414.468729009277,earthquake_m6_8,25196.619146755285,-1454.4721758740561,-5.772489425675019
Orocovis,Central Mountains,2030,15383.806810597976,15949.715681144813,16481.145084005468,17320.358086177814,17952.60043534,18714.432204635843,18974.26644713823,earthquake_m6_8,18381.877775514284,-1061.51968933647,-5.774816383288519
Patillas,South,2030,12017.26549739524,12154.599663687011,12310.15605754785,12551.380765612776,12818.521484403125,13001.13562132799,13194.387926669382,earthquake_m6_8,13473.816807714024,-922.436042101248,-6.846137625777539
Peñuelas,South,2030,13981.212909144118,14416.1810538293,14949.336398529505,15918.922839517782,16781.353090076867,17739.680852507336,18364.159301282896,earthquake_m6_8,17087.27593536822,-1168.353095850438,-6.837562056524844
Ponce,South,2030,96537.97866185613,99035.88893354347,102897.00250663667,106790.71676061267,111549.94501127036,114961.55279453684,117019.49664206612,earthquake_m6_8,114649.38023057082,-7858.663469958148,-6.854518929063225
Quebradillas,North,2030,17939.568378609652,18094.100957976163,18690.706427143148,19121.380657876383,19726.523160894805,20076.15117533308,20557.78893128068,earthquake_m6_8,20120.91961021853,-999.5389523421472,-4.967660383845107
Rincón,West,2030,10391.40860175505,10782.755100757575,11586.50970017878,12487.083199137302,13405.008968096097,14228.644422767471,14710.981198074232,earthquake_m6_8,13328.837244701675,-841.7540455643739,-6.315284897780399
Río Grande,East,2030,35764.27744551875,36134.1672633972,36825.589946060405,37722.153546652546,38809.50839789402,39599.515870580675,39816.14019570391,earthquake_m6_8,39812.077682038056,-2089.9241353855105,-5.249472665247054
Sabana Grande,West,2030,16571.4885028731,17041.71974193097,17670.007186708775,18227.37560510153,18984.168709242247,19882.87261812106,20237.85215666418,earthquake_m6_8,19455.394156479215,-1228.018551377685,-6.311969531435676
Salinas,South,2030,18760.71189377461,18974.37827491868,19573.900138970675,20228.97499962599,21035.51642063833,21622.775705908145,22011.569505141262,earthquake_m6_8,21716.105832204106,-1487.1308325781174,-6.848054821932036
San Germán,West,2030,22538.6651012164,23104.717329564017,24035.826513794982,25232.42610311271,26558.77182137836,27494.317055775115,28210.888957965322,earthquake_m6_8,26937.15074451924,-1704.7246414065303,-6.32852619631043
San Juan,Metro,2030,242517.14096358663,246940.08167436504,262141.20388028634,274255.91958397557,287608.1289748738,304699.6103987534,312533.0404290584,earthquake_m6_8,289431.64590439474,-15175.72632041917,-5.2432850848079084
San Lorenzo,East,2030,28222.254428307562,28682.280976383932,29645.74966545401,30964.336694587873,31912.87687107506,33025.68517479643,33534.21117924039,earthquake_m6_8,32673.639341861868,-1709.3026472739948,-5.231442476883851
San Sebastián,West,2030,26633.960860163344,27505.579003014536,29530.98245343053,32114.44408133815,34041.321943071925,36566.65967765324,37665.16386383053,earthquake_m6_8,34265.764456680976,-2151.3203753428243,-6.278337604469729
Santa Isabel,South,2030,14692.040624278237,14993.526698887632,15558.190053152512,16165.03498134022,16783.587300897918,17235.606726900103,17537.804576189275,earthquake_m6_8,17351.114525196113,-1186.0795438558926,-6.835754222782335
Toa Alta,Metro,2030,47433.71834870565,49047.804309408704,51486.62819841835,54609.16303945739,57198.47344778951,59529.64621914485,60945.99735947084,earthquake_m6_8,57628.66421612508,-3019.5011766676907,-5.239582103349888
Toa Baja,Metro,2030,56587.94149115136,56972.992669547086,58312.38746597323,59776.511200740744,61138.45592947551,62545.40089591263,63685.48348110968,earthquake_m6_8,63082.72121924925,-3306.2100185085073,-5.24107069987913
Trujillo Alto,Metro,2030,49190.43026552366,50268.863068395476,52566.95303582105,54891.854037416044,57416.28816632758,60320.05916309673,61694.721317546246,earthquake_m6_8,57932.11465003071,-3040.260612614664,-5.247971062304476
Utuado,Central Mountains,2030,20765.0496344111,21047.23501584603,21688.90559412583,22510.26870086971,23381.9743783548,23994.800914654395,24392.423254170473,earthquake_m6_8,23890.013559631316,-1379.7448587616054,-5.7754042513105155
Vega Alta,North,2030,27311.05050031072,27599.485246425822,28162.434612426438,28963.43858094907,29577.93666793108,30136.045235071637,30703.139772618913,earthquake_m6_8,30475.32482494106,-1511.8862439919903,-4.961017651745125
Vega Baja,North,2030,37811.642611061616,38811.29012311197,41202.38842638659,44027.41091567101,46626.11044746932,49048.25362371891,50645.347456002855,earthquake_m6_8,46329.54681641854,-2302.1359007475257,-4.969044721869978
Vieques,East,2030,6335.235946161026,6369.759392452231,6505.04741278205,6637.683355837928,6748.146941205226,6916.180998112776,7024.380691041197,earthquake_m6_8,7004.709148534811,-367.0257926968834,-5.239700677274444
Villalba,South,2030,16133.925186800863,16446.53651857771,16846.703721078167,17427.23554020966,17998.956718341506,18774.24372861911,18963.512299683738,earthquake_m6_8,18706.608049753955,-1279.372509544297,-6.839147461375951
Yabucoa,East,2030,22268.64213187211,22699.366400539373,23179.658531055225,24081.36308921248,24942.40655921503,25836.741734594383,26421.642804561026,earthquake_m6_8,25412.82085392617,-1331.4577647136903,-5.239315117227476
Yauco,South,2030,24869.778096077112,25306.952125986765,26002.194943359747,26625.73207290372,27351.912610646574,28214.84476700106,28705.263820223256,earthquake_m6_8,28586.127429302716,-1960.3953563989962,-6.85785565480079
Adjuntas,Central Mountains,2030,13226.516975297725,13440.022983175815,13868.577664139775,14448.366987285164,14923.228971936092,15328.7303068224,15543.662568403453,earthquake_m7_2,15600.014532777845,-1151.6475454926804,-7.382349183540216
Aguada,West,2030,27632.789124564133,28299.190000167535,29080.922789769218,29944.496626894877,31116.4644338559,31949.639155156343,32581.47865599938,earthquake_m7_2,32568.39396648024,-2623.897339585361,-8.056575777994782
Aguadilla,West,2030,36837.32696753574,38056.07693586983,40249.39798613217,42948.89213858061,45712.363539555336,48125.01624452176,50763.651064509715,earthquake_m7_2,46711.722970192684,-3762.8308316120747,-8.055431468484224
Aguas Buenas,Central Mountains,2030,17957.242643214362,18149.52791208764,18563.69726220647,18997.58618251554,19382.52083868818,19779.263656978805,20059.291380958904,earthquake_m7_2,20510.680681744376,-1513.094499228835,-7.377105239493937
Aibonito,Central Mountains,2030,16253.260617819753,16885.15645522474,18089.913258203276,19960.129980665457,21258.741809541774,22678.482607136157,23671.43122342382,earthquake_m7_2,21549.164234152406,-1589.0342534869487,-7.373994815857183
Arecibo,North,2030,62021.13859532117,63456.23651403273,67097.63158692399,70411.82453621794,73872.70201586603,77208.83419076,80028.01101911628,earthquake_m7_2,75175.79700653075,-4763.972470312801,-6.337109362337642
Arroyo,South,2030,10497.092390482776,10832.420092718932,11370.127134511795,12010.110578701391,12600.659634584743,13067.749735636042,13580.718587863865,earthquake_m7_2,13160.551518361613,-1150.4409396602223,-8.741586080607078
Añasco,West,2030,18949.23891307695,19161.279073626203,19541.53248761568,19965.370939738947,20461.09794723852,20934.988705361284,21210.017220913098,earthquake_m7_2,21715.54323079694,-1750.172291057992,-8.05953722850415
Barceloneta,North,2030,16667.244022199855,17018.903165488846,17613.297039725323,18173.52411491581,18900.58004132867,19605.13852286318,20031.38955882578,earthquake_m7_2,19408.38915473382,-1234.8650398180107,-6.362532356359002
Barranquitas,Central Mountains,2030,21120.202528277194,21547.447073865012,22503.41751586687,23447.88106703404,24233.566336696305,25062.34746186239,25406.483215063035,earthquake_m7_2,25313.920172988455,-1866.0391059544163,-7.371592756880056
Bayamón,Metro,2030,126535.6683763786,129068.01234728184,137104.14012053545,146382.79156690388,156138.87665023725,164847.6352064376,171426.8429581076,earthquake_m7_2,156902.74167779938,-10519.950110895501,-6.704758628436382
Cabo Rojo,West,2030,35760.93475540251,36036.165881219575,36606.10979209345,37274.41979863373,38059.21299003578,38735.507448171935,39241.10040144619,earthquake_m7_2,40543.96741601448,-3269.5476173807474,-8.064202459104452
Caguas,East,2030,95879.45428424592,96971.00582510442,99201.83184069456,101320.2358119165,103609.21475455424,106533.2060879356,109278.01866646954,earthquake_m7_2,108592.64469146203,-7272.408879545532,-6.696962672019089
Camuy,North,2030,23087.654340823177,23961.98810210437,25173.719836112687,26489.525316188527,27937.498319273396,29293.932720524623,29969.095422387512,earthquake_m7_2,28289.04159455817,-1799.5162783696433,-6.361177957742505
Canóvanas,East,2030,30656.478549621395,31027.335302945263,32412.391554399004,33823.89121015151,35128.68338656606,36294.05337522392,36866.12089687935,earthquake_m7_2,36253.1792731491,-2429.2880629975916,-6.700896615698593
Carolina,Metro,2030,110128.17015958976,112277.18787757982,116852.38398004534,122455.06059800879,127926.84790489642,132601.70452602653,134886.3250144718,earthquake_m7_2,131226.06253544748,-8771.00193743869,-6.683887154710155
Cataño,Metro,2030,17145.661143449874,17400.4769268634,17774.894413723112,18176.33645205658,18520.569734264016,18886.971595951083,19013.105335964454,earthquake_m7_2,19480.10528452896,-1303.7688324723786,-6.692822309886733
Cayey,Central Mountains,2030,31222.755183845165,31552.70583468496,32130.862866230345,32886.46214887157,33579.3908512809,34321.50898314619,34660.19345360649,earthquake_m7_2,35506.056745983,-2619.594597111427,-7.377880950995204
Ceiba,East,2030,8097.3964658383575,8360.943094359045,8703.13956647925,8954.958003705196,9273.553715985488,9568.222622564848,9820.3951765963,earthquake_m7_2,9596.129160304234,-641.1711565990372,-6.68156030299523
Ciales,Central Mountains,2030,11853.230665133742,12262.133546477484,12802.068755722721,13486.145050148243,14325.968365257511,15088.25989602572,15450.523305984294,earthquake_m7_2,14558.878643179347,-1072.7335930311037,-7.36824325088846
Cidra,Central Mountains,2030,29224.24936254451,29993.094225058783,30682.64692375026,31908.74410421828,33220.45736344611,34161.47505348771,34932.51391360945,earthquake_m7_2,34449.29369099025,-2540.549586771969,-7.374750871703404
Coamo,South,2030,23055.49276702338,23823.552822805286,25257.5702115637,26935.850680960662,28848.125163357392,30673.016053219057,31504.394226092638,earthquake_m7_2,29520.510152782776,-2584.659471822113,-8.755470208493223
Comerío,Central Mountains,2030,14334.398341705228,14460.208642154783,14781.71688505492,15109.476537392733,15348.309084053306,15668.25491386858,15839.445937578394,earthquake_m7_2,16310.975935526356,-1201.499398133623,-7.366201770408353
Corozal,Central Mountains,2030,24641.37877122133,25189.819158718074,26609.085365719264,27932.552579330266,29219.0898793898,30128.311141205468,31042.0315054017,earthquake_m7_2,30160.214554681897,-2227.6619753516316,-7.3860945893232115
Culebra,East,2030,783.8698140765185,873.568072502435,974.5497863784512,1164.0296157740254,1350.008189349862,1502.9640834679187,1648.538113720007,earthquake_m7_2,1246.8664388394513,-82.83682306542596,-6.643600347646551
Dorado,North,2030,27406.155197290205,27873.466008844218,28516.461553684745,29269.18458071114,29924.165395667427,30505.858765162433,30878.323926996098,earthquake_m7_2,31254.09846805875,-1984.9138873476113,-6.350891513879901
Fajardo,East,2030,21645.25843266504,22301.76471159345,23399.472019436547,25537.992455907784,27312.862618375068,28789.905685551144,30138.165093536078,earthquake_m7_2,27373.249106107138,-1835.2566501993533,-6.7045627031169515
Florida,North,2030,8669.150421898456,8829.681362029545,9031.691954893788,9324.108152077875,9647.79717361985,9843.434625423954,9983.097136428296,earthquake_m7_2,9956.632954937322,-632.5248028594469,-6.352798237337742
Guayama,South,2030,24850.292664475768,25575.29426761937,26648.15997119049,27950.343439353914,29009.23960002108,30539.453287867338,31261.11983157607,earthquake_m7_2,30623.739166124647,-2673.3957267707337,-8.729814841578815
Guayanilla,South,2030,12761.039208323971,13004.100015464806,13269.71293656249,13533.785896356207,13906.981865667727,14239.508067432145,14519.70207003234,earthquake_m7_2,14828.913343772288,-1295.1274474160818,-8.73379874432942
Guaynabo,Metro,2030,64047.0142867185,65825.14478401268,69230.20340161059,72521.79887137648,76220.09639295001,79260.70420675467,82522.8501287342,earthquake_m7_2,77715.8245290668,-5194.025657690319,-6.683356561117976
Gurabo,East,2030,25391.68919064124,26395.0751523094,29406.4570228771,32185.995710932883,34841.84755614309,38195.62483205612,39247.86193380126,earthquake_m7_2,34495.71063609977,-2309.714925166889,-6.69565833715503
Guánica,West,2030,8819.795902089403,9161.631660924837,9696.796851303483,10189.722480014334,10742.00952676544,11283.224138791084,11611.694759744489,earthquake_m7_2,11084.828031593845,-895.1055515795106,-8.075051313636001
Hatillo,North,2030,28965.96713269899,29632.0048129366,30282.65503379085,31168.226837437796,31707.167915104343,32535.741835469275,32933.19592757735,earthquake_m7_2,33279.90417461506,-2111.677337177265,-6.345202576598735
Hormigueros,West,2030,11738.106243359143,11880.368276552948,12089.338270003202,12312.83351244282,12572.607841706451,12798.862942808812,12901.38871720231,earthquake_m7_2,13392.318669501756,-1079.4851570589362,-8.060479919113941
Humacao,East,2030,38718.913527517216,39188.68158826732,39860.88080296485,40631.17538026759,41461.376559462915,42155.75852007774,42759.90583380171,earthquake_m7_2,43545.550044930904,-2914.3746646633153,-6.692703758836949
Isabela,West,2030,30827.979256810326,31377.99587248959,32551.61593326634,34222.30057939248,35746.767621268154,37800.21944536693,39117.28664603611,earthquake_m7_2,37221.41004842993,-2999.109469037445,-8.057484832345715
Jayuya,Central Mountains,2030,10529.5332012461,10828.281897641953,11204.871689305726,11750.043197565123,12318.144297001252,12850.934966733017,13283.267811047854,earthquake_m7_2,12686.645047744147,-936.601850179024,-7.382581026380684
Juana Díaz,South,2030,33393.08904234956,33898.37855456833,35120.002899353276,36500.39134526127,37700.15263846808,39092.19058176659,40002.62608503761,earthquake_m7_2,39994.66517273764,-3494.2738274763688,-8.736849808304534
Juncos,East,2030,28021.173177425,28353.95038304094,29033.546569460705,29907.267101904617,30625.77008421977,31368.059377396778,31757.287348059628,earthquake_m7_2,32052.989371269712,-2145.7222693650947,-6.694296886044537
Lajas,West,2030,16594.155784956605,16907.491686896323,17534.25651159105,18425.24489952629,19257.921919535358,20201.802125825012,20762.22540419129,earthquake_m7_2,20040.045886218148,-1614.8009866918583,-8.057870704789066
Lares,Central Mountains,2030,16416.661278699645,17402.296877922694,19925.467145326184,22459.953060533735,24875.821292046356,26735.963872979806,28403.441806510316,earthquake_m7_2,24241.791121349102,-1781.8380608153675,-7.35027396241423
Las Marías,West,2030,5731.177396927724,5825.996759671308,6300.569921805451,6941.088798946645,7618.033416639577,8031.219196720923,8334.776577470107,earthquake_m7_2,7550.410805216625,-609.3220062699802,-8.070051047407857
Las Piedras,East,2030,25723.97834532686,26202.095277566204,27127.833810308075,28175.576593225338,29378.47446289589,30375.217107489905,30901.575431597917,earthquake_m7_2,30198.7787285634,-2023.2021353380624,-6.699615747786596
Loíza,East,2030,17409.48105247518,17593.26600021396,18003.622980153574,18422.308070204865,18763.482500032806,19094.34898310264,19298.02198944683,earthquake_m7_2,19742.512828899326,-1320.204758694461,-6.687116124153808
Luquillo,East,2030,13525.839197716627,13670.705029706092,13875.463811700523,14176.661089416795,14524.477164008811,14779.225741296643,15037.30321426207,earthquake_m7_2,15193.948895806192,-1017.2878063893968,-6.695348347987315
Manatí,North,2030,28523.868145790948,29011.173977391103,30326.051850941396,31678.090261709884,32995.30788225154,34608.37137211994,35393.16958605044,earthquake_m7_2,33826.163114067414,-2148.072852357531,-6.350329610585375
Maricao,West,2030,3205.039844435342,3400.7929425322563,3687.8160676550824,3932.818601888176,4268.6945622465855,4581.821825993109,4686.896009882315,earthquake_m7_2,4277.046543060134,-344.22794117195826,-8.048262690301952
Maunabo,East,2030,7899.4689299075835,8037.762007295806,8220.077974405533,8420.910942573282,8681.563750847949,8912.905928543105,9064.182498865683,earthquake_m7_2,9024.84194767252,-603.9310050992372,-6.691873482116651
Mayagüez,West,2030,52020.102285050816,53009.88325700863,54181.09032160165,56632.88878533713,58252.26082622388,60143.19532545484,61107.28746890257,earthquake_m7_2,61592.12087609472,-4959.232090757592,-8.051731325722836
Moca,West,2030,25544.76876183602,26394.855141076227,27778.084456657045,29595.413698364267,31477.17150847306,32943.61793474779,34654.81654771438,earthquake_m7_2,32200.227564016765,-2604.813865652497,-8.089426885179329
Morovis,Central Mountains,2030,20730.53689521412,21124.78919961855,21993.60157335461,22940.697495603992,23711.089139781,24625.691467333265,25356.399756999122,earthquake_m7_2,24765.856182764444,-1825.1586871604522,-7.369657134771919
Naguabo,East,2030,15811.485497812508,16481.647013054884,17795.655582045096,18896.370192122034,20172.893504208885,21284.703495322734,21814.88063854551,earthquake_m7_2,20254.59199035036,-1358.2217982283255,-6.705747510862752
Naranjito,Central Mountains,2030,20556.79917357555,21139.57827296822,22266.091901935884,23339.09874647574,24319.173091583514,25288.89605698206,25972.533902482446,earthquake_m7_2,25196.619146755285,-1857.5204002795435,-7.372101746907371
Orocovis,Central Mountains,2030,15116.578530140898,15674.902706779338,16198.31809952982,17026.197334700184,17648.78032680592,18401.49227919276,18656.775665926754,earthquake_m7_2,18381.877775514284,-1355.6804408140997,-7.375092236876605
Patillas,South,2030,11772.023006368046,11907.089973350145,12060.089929687085,12297.2723531784,12560.0569536266,12739.98666744602,12929.795330277899,earthquake_m7_2,13473.816807714024,-1176.544454535624,-8.732079939383095
Peñuelas,South,2030,13691.415070372044,14118.446849698816,14642.452987871215,15596.435062841945,16444.932355599616,17385.964425565926,18000.442307917885,earthquake_m7_2,17087.27593536822,-1490.8408725262743,-8.72485982063675
Ponce,South,2030,94550.78426213452,97003.83397266013,100797.02628104945,104625.9851419162,109307.90674131425,112658.23616598689,114685.3328687496,earthquake_m7_2,114649.38023057082,-10023.395088654623,-8.742650914027289
Quebradillas,North,2030,17674.90516238911,17827.412893120538,18416.695705267335,18843.17405598481,19440.573402030026,19786.09169334554,20261.34228360239,earthquake_m7_2,20120.91961021853,-1277.7455542337193,-6.350333776915487
Rincón,West,2030,10191.314235840877,10576.763743135505,11367.646815016655,12254.513338884688,13159.141921971612,13969.999421189585,14444.794545125511,earthquake_m7_2,13328.837244701675,-1074.3239058169875,-8.06014722885179
Río Grande,East,2030,35209.06384930392,35574.14678480277,36256.541035863556,37141.34278852955,38215.22021528128,38995.93678653968,39209.56772928446,earthquake_m7_2,39812.077682038056,-2670.734893508503,-6.708353467102405
Sabana Grande,West,2030,16257.851378023273,16720.81015604171,17339.49540852863,17888.260376889797,18633.43559775821,19518.88922423645,19867.965679605062,earthquake_m7_2,19455.394156479215,-1567.1337795894178,-8.055009150598558
Salinas,South,2030,18375.10756621038,18585.15343584323,19174.776490697997,19819.307850781115,20612.672003424526,21189.9324837664,21572.27522460312,earthquake_m7_2,21716.105832204106,-1896.7979814229911,-8.734521723550069
San Germán,West,2030,22110.336319057777,22666.17018395753,23582.885083985606,24761.461821030876,26067.93195477518,26989.85267595337,27695.4242964229,earthquake_m7_2,26937.15074451924,-2175.688923488364,-8.076908148613452
San Juan,Metro,2030,238705.41420971914,243068.83838047646,258076.18010702918,270038.3690236784,283212.3220721034,300110.15255487204,307848.74387291574,earthquake_m7_2,289431.64590439474,-19393.276880716323,-6.700468713473827
San Lorenzo,East,2030,27782.685459574237,28234.375167475,29187.327864121413,30489.261700038234,31425.510975510708,32525.457802149536,33026.1231436075,earthquake_m7_2,32673.639341861868,-2184.377641823634,-6.685443329310986
San Sebastián,West,2030,26123.17500939029,26978.321831362657,28973.306013017296,31519.936798197472,33417.7891049229,35903.39475288129,36981.936886301286,earthquake_m7_2,34265.764456680976,-2745.827658483504,-8.013326718435827
Santa Isabel,South,2030,14390.02214680131,14686.4320364937,15240.995324653686,15838.210807822543,16446.8936093674,16891.08877290442,17187.786670520454,earthquake_m7_2,17351.114525196113,-1512.9037173735705,-8.719346040720522
Toa Alta,Metro,2030,46685.24527183183,48283.7442962641,50686.94417768219,53769.965230044516,56327.69125215113,58628.076540171685,60025.61271585218,earthquake_m7_2,57628.66421612508,-3858.6989860805625,-6.695798069532314
Toa Baja,Metro,2030,55710.02779096463,56089.4969526642,57411.3681239864,58857.645135750965,60203.06610504431,61592.574764956225,62717.94109120492,earthquake_m7_2,63082.72121924925,-4225.076083498287,-6.697675689692717
Trujillo Alto,Metro,2030,48420.45153180834,49482.364837365596,51751.817840027135,54046.924131542604,56539.997244153026,59410.06006456873,60762.39776280031,earthquake_m7_2,57932.11465003071,-3885.1905184881034,-6.7064538243746705
Utuado,Central Mountains,2030,20406.77207158197,20684.92150295386,21317.802238144362,22127.926733318825,22987.047200440455,23590.931114862902,23984.161183436365,earthquake_m7_2,23890.013559631316,-1762.0868263124903,-7.375830163989591
Vega Alta,North,2030,26910.6413374294,27194.239383266708,27751.24559609205,28542.61234341222,29150.006279159934,29700.778982208863,30261.93235123634,earthquake_m7_2,30475.32482494106,-1932.7124815288407,-6.341892966296147
Vega Baja,North,2030,37244.81269920779,38232.21814349408,40596.509530160474,43386.649089362894,45954.3916437811,48349.18438794766,49923.49834622049,earthquake_m7_2,46329.54681641854,-2942.8977270556425,-6.352096943052163
Vieques,East,2030,6236.970079938745,6271.120445511142,6404.772849008942,6535.667265020886,6644.771760626227,6810.8951814602015,6917.655823660219,earthquake_m7_2,7004.709148534811,-469.0418835139253,-6.696093635979671
Villalba,South,2030,15802.738744775424,16110.825072732698,16503.664829978192,17074.788655007527,17637.02940249457,18399.45977045039,18584.57893268913,earthquake_m7_2,18706.608049753955,-1631.8193947464279,-8.723224383631061
Yabucoa,East,2030,21921.007737129068,22346.617559927483,22821.13355141811,23711.320608534672,24561.29906871708,25445.531884062442,26022.499878688606,earthquake_m7_2,25412.82085392617,-1701.5002453914967,-6.695440286506495
Yauco,South,2030,24360.015780246213,24789.82684148391,25473.37983954913,26085.727442049792,26801.117060340322,27649.60566513148,28131.62635476697,earthquake_m7_2,28586.127429302716,-2500.399987252924,-8.746900024974508
Adjuntas,Central Mountains,2030,13226.516975297725,13440.022983175815,13868.577664139775,14448.366987285164,14923.228971936092,15328.7303068224,15543.662568403453,earthquake_m7_5,15600.014532777845,-1151.6475454926804,-7.382349183540216
Aguada,West,2030,27632.789124564133,28299.190000167535,29080.922789769218,29944.496626894877,31116.4644338559,31949.639155156343,32581.47865599938,earthquake_m7_5,32568.39396648024,-2623.897339585361,-8.056575777994782
Aguadilla,West,2030,36837.32696753574,38056.07693586983,40249.39798613217,42948.89213858061,45712.363539555336,48125.01624452176,50763.651064509715,earthquake_m7_5,46711.722970192684,-3762.8308316120747,-8.055431468484224
Aguas Buenas,Central Mountains,2030,17957.242643214362,18149.52791208764,18563.69726220647,18997.58618251554,19382.52083868818,19779.263656978805,20059.291380958904,earthquake_m7_5,20510.680681744376,-1513.094499228835,-7.377105239493937
Aibonito,Central Mountains,2030,16253.260617819753,16885.15645522474,18089.913258203276,19960.129980665457,21258.741809541774,22678.482607136157,23671.43122342382,earthquake_m7_5,21549.164234152406,-1589.0342534869487,-7.373994815857183
Arecibo,North,2030,62021.13859532117,63456.23651403273,67097.63158692399,70411.82453621794,73872.70201586603,77208.83419076,80028.01101911628,earthquake_m7_5,75175.79700653075,-4763.972470312801,-6.337109362337642
